attacker_id,attacker_name,defender_id,defender_name,atk_upgrade,hp_upgrade,attacker_atk,defender_hp,hits_to_kill,hits_base,hits_delta
19,Scorpion,13,Sledgehammer,1,2,11928.0,5043.1,1,1,0
19,Scorpion,13,Sledgehammer,2,0,14484.0,3478.0,1,1,0
19,Scorpion,13,Sledgehammer,2,1,14484.0,3999.7,1,1,0
19,Scorpion,13,Sledgehammer,2,2,14484.0,5043.1,1,1,0
19,Scorpion,14,Hacker,0,0,10650.0,3249.0,1,1,0
19,Scorpion,14,Hacker,0,1,10650.0,3736.3,1,1,0
19,Scorpion,14,Hacker,0,2,10650.0,4711.1,1,1,0
19,Scorpion,14,Hacker,1,0,11928.0,3249.0,1,1,0
19,Scorpion,14,Hacker,1,1,11928.0,3736.3,1,1,0
19,Scorpion,14,Hacker,1,2,11928.0,4711.1,1,1,0
19,Scorpion,14,Hacker,2,0,14484.0,3249.0,1,1,0
19,Scorpion,14,Hacker,2,1,14484.0,3736.3,1,1,0
19,Scorpion,14,Hacker,2,2,14484.0,4711.1,1,1,0
19,Scorpion,15,Arclight,0,0,10650.0,4813.0,1,1,0
19,Scorpion,15,Arclight,0,1,10650.0,5534.9,1,1,0
19,Scorpion,15,Arclight,0,2,10650.0,6978.8,1,1,0
19,Scorpion,15,Arclight,1,0,11928.0,4813.0,1,1,0
19,Scorpion,15,Arclight,1,1,11928.0,5534.9,1,1,0
19,Scorpion,15,Arclight,1,2,11928.0,6978.8,1,1,0
19,Scorpion,15,Arclight,2,0,14484.0,4813.0,1,1,0
19,Scorpion,15,Arclight,2,1,14484.0,5534.9,1,1,0
19,Scorpion,15,Arclight,2,2,14484.0,6978.8,1,1,0
19,Scorpion,17,War Factory,0,0,10650.0,113593.0,11,11,0
19,Scorpion,17,War Factory,0,1,10650.0,130631.9,13,11,2
19,Scorpion,17,War Factory,0,2,10650.0,164709.9,16,11,5
19,Scorpion,17,War Factory,1,0,11928.0,113593.0,10,11,-1
19,Scorpion,17,War Factory,1,1,11928.0,130631.9,11,11,0
19,Scorpion,17,War Factory,1,2,11928.0,164709.9,14,11,3
19,Scorpion,17,War Factory,2,0,14484.0,113593.0,8,11,-3
19,Scorpion,17,War Factory,2,1,14484.0,130631.9,10,11,-1
19,Scorpion,17,War Factory,2,2,14484.0,164709.9,12,11,1
19,Scorpion,19,Scorpion,0,0,10650.0,18632.0,2,2,0
19,Scorpion,19,Scorpion,0,1,10650.0,21426.8,3,2,1
19,Scorpion,19,Scorpion,0,2,10650.0,27016.4,3,2,1
19,Scorpion,19,Scorpion,1,0,11928.0,18632.0,2,2,0
19,Scorpion,19,Scorpion,1,1,11928.0,21426.8,2,2,0
19,Scorpion,19,Scorpion,1,2,11928.0,27016.4,3,2,1
19,Scorpion,19,Scorpion,2,0,14484.0,18632.0,2,2,0
19,Scorpion,19,Scorpion,2,1,14484.0,21426.8,2,2,0
19,Scorpion,19,Scorpion,2,2,14484.0,27016.4,2,2,0
19,Scorpion,20,Fire Badger,0,0,10650.0,4222.0,1,1,0
19,Scorpion,20,Fire Badger,0,1,10650.0,4855.3,1,1,0
19,Scorpion,20,Fire Badger,0,2,10650.0,6121.9,1,1,0
19,Scorpion,20,Fire Badger,1,0,11928.0,4222.0,1,1,0
19,Scorpion,20,Fire Badger,1,1,11928.0,4855.3,1,1,0
19,Scorpion,20,Fire Badger,1,2,11928.0,6121.9,1,1,0
19,Scorpion,20,Fire Badger,2,0,14484.0,4222.0,1,1,0
19,Scorpion,20,Fire Badger,2,1,14484.0,4855.3,1,1,0
19,Scorpion,20,Fire Badger,2,2,14484.0,6121.9,1,1,0
19,Scorpion,21,Sabertooth,0,0,10650.0,14886.0,2,2,0
19,Scorpion,21,Sabertooth,0,1,10650.0,17118.9,2,2,0
19,Scorpion,21,Sabertooth,0,2,10650.0,21584.7,3,2,1
19,Scorpion,21,Sabertooth,1,0,11928.0,14886.0,2,2,0
19,Scorpion,21,Sabertooth,1,1,11928.0,17118.9,2,2,0
19,Scorpion,21,Sabertooth,1,2,11928.0,21584.7,2,2,0
19,Scorpion,21,Sabertooth,2,0,14484.0,14886.0,2,2,0
19,Scorpion,21,Sabertooth,2,1,14484.0,17118.9,2,2,0
19,Scorpion,21,Sabertooth,2,2,14484.0,21584.7,2,2,0
19,Scorpion,22,Typhoon,0,0,10650.0,9529.0,1,1,0
19,Scorpion,22,Typhoon,0,1,10650.0,10958.3,2,1,1
19,Scorpion,22,Typhoon,0,2,10650.0,13817.0,2,1,1
19,Scorpion,22,Typhoon,1,0,11928.0,9529.0,1,1,0
19,Scorpion,22,Typhoon,1,1,11928.0,10958.3,1,1,0
19,Scorpion,22,Typhoon,1,2,11928.0,13817.0,2,1,1
19,Scorpion,22,Typhoon,2,0,14484.0,9529.0,1,1,0
19,Scorpion,22,Typhoon,2,1,14484.0,10958.3,1,1,0
19,Scorpion,22,Typhoon,2,2,14484.0,13817.0,1,1,0
19,Scorpion,23,Sandworm,0,0,10650.0,48645.0,5,5,0
19,Scorpion,23,Sandworm,0,1,10650.0,55941.7,6,5,1
19,Scorpion,23,Sandworm,0,2,10650.0,70535.2,7,5,2
19,Scorpion,23,Sandworm,1,0,11928.0,48645.0,5,5,0
19,Scorpion,23,Sandworm,1,1,11928.0,55941.7,5,5,0
19,Scorpion,23,Sandworm,1,2,11928.0,70535.2,6,5,1
19,Scorpion,23,Sandworm,2,0,14484.0,48645.0,4,5,-1
19,Scorpion,23,Sandworm,2,1,14484.0,55941.7,4,5,-1
19,Scorpion,23,Sandworm,2,2,14484.0,70535.2,5,5,0
19,Scorpion,24,Tarantula,0,0,10650.0,14773.0,2,2,0
19,Scorpion,24,Tarantula,0,1,10650.0,16988.9,2,2,0
19,Scorpion,24,Tarantula,0,2,10650.0,21420.8,3,2,1
19,Scorpion,24,Tarantula,1,0,11928.0,14773.0,2,2,0
19,Scorpion,24,Tarantula,1,1,11928.0,16988.9,2,2,0
19,Scorpion,24,Tarantula,1,2,11928.0,21420.8,2,2,0
19,Scorpion,24,Tarantula,2,0,14484.0,14773.0,2,2,0
19,Scorpion,24,Tarantula,2,1,14484.0,16988.9,2,2,0
19,Scorpion,24,Tarantula,2,2,14484.0,21420.8,2,2,0
19,Scorpion,26,Farseer,0,0,10650.0,11991.0,2,2,0
19,Scorpion,26,Farseer,0,1,10650.0,13789.6,2,2,0
19,Scorpion,26,Farseer,0,2,10650.0,17387.0,2,2,0
19,Scorpion,26,Farseer,1,0,11928.0,11991.0,2,2,0
19,Scorpion,26,Farseer,1,1,11928.0,13789.6,2,2,0
19,Scorpion,26,Farseer,1,2,11928.0,17387.0,2,2,0
19,Scorpion,26,Farseer,2,0,14484.0,11991.0,1,2,-1
19,Scorpion,26,Farseer,2,1,14484.0,13789.6,1,2,-1
19,Scorpion,26,Farseer,2,2,14484.0,17387.0,2,2,0
19,Scorpion,28,Hound,0,0,10650.0,879.0,1,1,0
19,Scorpion,28,Hound,0,1,10650.0,1010.8,1,1,0
19,Scorpion,28,Hound,0,2,10650.0,1274.5,1,1,0
19,Scorpion,28,Hound,1,0,11928.0,879.0,1,1,0
19,Scorpion,28,Hound,1,1,11928.0,1010.8,1,1,0
19,Scorpion,28,Hound,1,2,11928.0,1274.5,1,1,0
19,Scorpion,28,Hound,2,0,14484.0,879.0,1,1,0
19,Scorpion,28,Hound,2,1,14484.0,1010.8,1,1,0
19,Scorpion,28,Hound,2,2,14484.0,1274.5,1,1,0
19,Scorpion,30,Void Eye,0,0,10650.0,1522.0,1,1,0
19,Scorpion,30,Void Eye,0,1,10650.0,1750.3,1,1,0
19,Scorpion,30,Void Eye,0,2,10650.0,2206.9,1,1,0
19,Scorpion,30,Void Eye,1,0,11928.0,1522.0,1,1,0
19,Scorpion,30,Void Eye,1,1,11928.0,1750.3,1,1,0
19,Scorpion,30,Void Eye,1,2,11928.0,2206.9,1,1,0
19,Scorpion,30,Void Eye,2,0,14484.0,1522.0,1,1,0
19,Scorpion,30,Void Eye,2,1,14484.0,1750.3,1,1,0
19,Scorpion,30,Void Eye,2,2,14484.0,2206.9,1,1,0
19,Scorpion,31,Vortex,0,0,10650.0,7425.0,1,1,0
19,Scorpion,31,Vortex,0,1,10650.0,8538.8,1,1,0
19,Scorpion,31,Vortex,0,2,10650.0,10766.2,2,1,1
19,Scorpion,31,Vortex,1,0,11928.0,7425.0,1,1,0
19,Scorpion,31,Vortex,1,1,11928.0,8538.8,1,1,0
19,Scorpion,31,Vortex,1,2,11928.0,10766.2,1,1,0
19,Scorpion,31,Vortex,2,0,14484.0,7425.0,1,1,0
19,Scorpion,31,Vortex,2,1,14484.0,8538.8,1,1,0
19,Scorpion,31,Vortex,2,2,14484.0,10766.2,1,1,0
19,Scorpion,2002,Mountain,0,0,10650.0,136657.0,13,13,0
19,Scorpion,2002,Mountain,0,1,10650.0,157155.5,15,13,2
19,Scorpion,2002,Mountain,0,2,10650.0,198152.6,19,13,6
19,Scorpion,2002,Mountain,1,0,11928.0,136657.0,12,13,-1
19,Scorpion,2002,Mountain,1,1,11928.0,157155.5,14,13,1
19,Scorpion,2002,Mountain,1,2,11928.0,198152.6,17,13,4
19,Scorpion,2002,Mountain,2,0,14484.0,136657.0,10,13,-3
19,Scorpion,2002,Mountain,2,1,14484.0,157155.5,11,13,-2
19,Scorpion,2002,Mountain,2,2,14484.0,198152.6,14,13,1
20,Fire Badger,1,Fortress,0,0,27.0,43938.0,1628,1628,0
20,Fire Badger,1,Fortress,0,1,27.0,50528.7,1872,1628,244
20,Fire Badger,1,Fortress,0,2,27.0,63710.1,2360,1628,732
20,Fire Badger,1,Fortress,1,0,30.2,43938.0,1453,1628,-175
20,Fire Badger,1,Fortress,1,1,30.2,50528.7,1671,1628,43
20,Fire Badger,1,Fortress,1,2,30.2,63710.1,2107,1628,479
20,Fire Badger,1,Fortress,2,0,36.7,43938.0,1197,1628,-431
20,Fire Badger,1,Fortress,2,1,36.7,50528.7,1377,1628,-251
20,Fire Badger,1,Fortress,2,2,36.7,63710.1,1736,1628,108
20,Fire Badger,2,Marksman,0,0,27.0,1622.0,61,61,0
20,Fire Badger,2,Marksman,0,1,27.0,1865.3,70,61,9
20,Fire Badger,2,Marksman,0,2,27.0,2351.9,88,61,27
20,Fire Badger,2,Marksman,1,0,30.2,1622.0,54,61,-7
20,Fire Badger,2,Marksman,1,1,30.2,1865.3,62,61,1
20,Fire Badger,2,Marksman,1,2,30.2,2351.9,78,61,17
20,Fire Badger,2,Marksman,2,0,36.7,1622.0,45,61,-16
20,Fire Badger,2,Marksman,2,1,36.7,1865.3,51,61,-10
20,Fire Badger,2,Marksman,2,2,36.7,2351.9,65,61,4
20,Fire Badger,3,Vulcan,0,0,27.0,30279.0,1122,1122,0
20,Fire Badger,3,Vulcan,0,1,27.0,34820.8,1290,1122,168
20,Fire Badger,3,Vulcan,0,2,27.0,43904.5,1627,1122,505
20,Fire Badger,3,Vulcan,1,0,30.2,30279.0,1002,1122,-120
20,Fire Badger,3,Vulcan,1,1,30.2,34820.8,1152,1122,30
20,Fire Badger,3,Vulcan,1,2,30.2,43904.5,1452,1122,330
20,Fire Badger,3,Vulcan,2,0,36.7,30279.0,825,1122,-297
20,Fire Badger,3,Vulcan,2,1,36.7,34820.8,949,1122,-173
20,Fire Badger,3,Vulcan,2,2,36.7,43904.5,1196,1122,74
20,Fire Badger,4,Melting Point,0,0,27.0,30907.0,1145,1145,0
20,Fire Badger,4,Melting Point,0,1,27.0,35543.0,1317,1145,172
20,Fire Badger,4,Melting Point,0,2,27.0,44815.2,1660,1145,515
20,Fire Badger,4,Melting Point,1,0,30.2,30907.0,1023,1145,-122
20,Fire Badger,4,Melting Point,1,1,30.2,35543.0,1176,1145,31
20,Fire Badger,4,Melting Point,1,2,30.2,44815.2,1482,1145,337
20,Fire Badger,4,Melting Point,2,0,36.7,30907.0,842,1145,-303
20,Fire Badger,4,Melting Point,2,1,36.7,35543.0,968,1145,-177
20,Fire Badger,4,Melting Point,2,2,36.7,44815.2,1221,1145,76
20,Fire Badger,5,Rhino,0,0,27.0,19297.0,715,715,0
20,Fire Badger,5,Rhino,0,1,27.0,22191.5,822,715,107
20,Fire Badger,5,Rhino,0,2,27.0,27980.6,1037,715,322
20,Fire Badger,5,Rhino,1,0,30.2,19297.0,639,715,-76
20,Fire Badger,5,Rhino,1,1,30.2,22191.5,734,715,19
20,Fire Badger,5,Rhino,1,2,30.2,27980.6,926,715,211
20,Fire Badger,5,Rhino,2,0,36.7,19297.0,526,715,-189
20,Fire Badger,5,Rhino,2,1,36.7,22191.5,605,715,-110
20,Fire Badger,5,Rhino,2,2,36.7,27980.6,763,715,48
20,Fire Badger,7,Mustang,0,0,27.0,343.0,13,13,0
20,Fire Badger,7,Mustang,0,1,27.0,394.4,15,13,2
20,Fire Badger,7,Mustang,0,2,27.0,497.3,19,13,6
20,Fire Badger,7,Mustang,1,0,30.2,343.0,12,13,-1
20,Fire Badger,7,Mustang,1,1,30.2,394.4,14,13,1
20,Fire Badger,7,Mustang,1,2,30.2,497.3,17,13,4
20,Fire Badger,7,Mustang,2,0,36.7,343.0,10,13,-3
20,Fire Badger,7,Mustang,2,1,36.7,394.4,11,13,-2
20,Fire Badger,7,Mustang,2,2,36.7,497.3,14,13,1
20,Fire Badger,8,Steel Ball,0,0,27.0,4571.0,170,170,0
20,Fire Badger,8,Steel Ball,0,1,27.0,5256.6,195,170,25
20,Fire Badger,8,Steel Ball,0,2,27.0,6627.9,246,170,76
20,Fire Badger,8,Steel Ball,1,0,30.2,4571.0,152,170,-18
20,Fire Badger,8,Steel Ball,1,1,30.2,5256.6,174,170,4
20,Fire Badger,8,Steel Ball,1,2,30.2,6627.9,220,170,50
20,Fire Badger,8,Steel Ball,2,0,36.7,4571.0,125,170,-45
20,Fire Badger,8,Steel Ball,2,1,36.7,5256.6,144,170,-26
20,Fire Badger,8,Steel Ball,2,2,36.7,6627.9,181,170,11
20,Fire Badger,9,Fang,0,0,27.0,117.0,5,5,0
20,Fire Badger,9,Fang,0,1,27.0,134.5,5,5,0
20,Fire Badger,9,Fang,0,2,27.0,169.7,7,5,2
20,Fire Badger,9,Fang,1,0,30.2,117.0,4,5,-1
20,Fire Badger,9,Fang,1,1,30.2,134.5,5,5,0
20,Fire Badger,9,Fang,1,2,30.2,169.7,6,5,1
20,Fire Badger,9,Fang,2,0,36.7,117.0,4,5,-1
20,Fire Badger,9,Fang,2,1,36.7,134.5,4,5,-1
20,Fire Badger,9,Fang,2,2,36.7,169.7,5,5,0
20,Fire Badger,10,Crawler,0,0,27.0,263.0,10,10,0
20,Fire Badger,10,Crawler,0,1,27.0,302.4,12,10,2
20,Fire Badger,10,Crawler,0,2,27.0,381.3,15,10,5
20,Fire Badger,10,Crawler,1,0,30.2,263.0,9,10,-1
20,Fire Badger,10,Crawler,1,1,30.2,302.4,11,10,1
20,Fire Badger,10,Crawler,1,2,30.2,381.3,13,10,3
20,Fire Badger,10,Crawler,2,0,36.7,263.0,8,10,-2
20,Fire Badger,10,Crawler,2,1,36.7,302.4,9,10,-1
20,Fire Badger,10,Crawler,2,2,36.7,381.3,11,10,1
20,Fire Badger,12,Stormcaller,0,0,27.0,1149.0,43,43,0
20,Fire Badger,12,Stormcaller,0,1,27.0,1321.3,49,43,6
20,Fire Badger,12,Stormcaller,0,2,27.0,1666.0,62,43,19
20,Fire Badger,12,Stormcaller,1,0,30.2,1149.0,38,43,-5
20,Fire Badger,12,Stormcaller,1,1,30.2,1321.3,44,43,1
20,Fire Badger,12,Stormcaller,1,2,30.2,1666.0,56,43,13
20,Fire Badger,12,Stormcaller,2,0,36.7,1149.0,32,43,-11
20,Fire Badger,12,Stormcaller,2,1,36.7,1321.3,36,43,-7
20,Fire Badger,12,Stormcaller,2,2,36.7,1666.0,46,43,3
20,Fire Badger,13,Sledgehammer,0,0,27.0,3478.0,129,129,0
20,Fire Badger,13,Sledgehammer,0,1,27.0,3999.7,149,129,20
20,Fire Badger,13,Sledgehammer,0,2,27.0,5043.1,187,129,58
20,Fire Badger,13,Sledgehammer,1,0,30.2,3478.0,116,129,-13
20,Fire Badger,13,Sledgehammer,1,1,30.2,3999.7,133,129,4
20,Fire Badger,13,Sledgehammer,1,2,30.2,5043.1,167,129,38
20,Fire Badger,13,Sledgehammer,2,0,36.7,3478.0,95,129,-34
20,Fire Badger,13,Sledgehammer,2,1,36.7,3999.7,109,129,-20
20,Fire Badger,13,Sledgehammer,2,2,36.7,5043.1,138,129,9
20,Fire Badger,14,Hacker,0,0,27.0,3249.0,121,121,0
20,Fire Badger,14,Hacker,0,1,27.0,3736.3,139,121,18
20,Fire Badger,14,Hacker,0,2,27.0,4711.1,175,121,54
20,Fire Badger,14,Hacker,1,0,30.2,3249.0,108,121,-13
20,Fire Badger,14,Hacker,1,1,30.2,3736.3,124,121,3
20,Fire Badger,14,Hacker,1,2,30.2,4711.1,156,121,35
20,Fire Badger,14,Hacker,2,0,36.7,3249.0,89,121,-32
20,Fire Badger,14,Hacker,2,1,36.7,3736.3,102,121,-19
20,Fire Badger,14,Hacker,2,2,36.7,4711.1,129,121,8
20,Fire Badger,15,Arclight,0,0,27.0,4813.0,179,179,0
20,Fire Badger,15,Arclight,0,1,27.0,5534.9,205,179,26
20,Fire Badger,15,Arclight,0,2,27.0,6978.8,259,179,80
20,Fire Badger,15,Arclight,1,0,30.2,4813.0,160,179,-19
20,Fire Badger,15,Arclight,1,1,30.2,5534.9,184,179,5
20,Fire Badger,15,Arclight,1,2,30.2,6978.8,231,179,52
20,Fire Badger,15,Arclight,2,0,36.7,4813.0,132,179,-47
20,Fire Badger,15,Arclight,2,1,36.7,5534.9,151,179,-28
20,Fire Badger,15,Arclight,2,2,36.7,6978.8,191,179,12
20,Fire Badger,17,War Factory,0,0,27.0,113593.0,4208,4208,0
20,Fire Badger,17,War Factory,0,1,27.0,130631.9,4839,4208,631
20,Fire Badger,17,War Factory,0,2,27.0,164709.9,6101,4208,1893
20,Fire Badger,17,War Factory,1,0,30.2,113593.0,3757,4208,-451
20,Fire Badger,17,War Factory,1,1,30.2,130631.9,4320,4208,112
20,Fire Badger,17,War Factory,1,2,30.2,164709.9,5447,4208,1239
20,Fire Badger,17,War Factory,2,0,36.7,113593.0,3094,4208,-1114
20,Fire Badger,17,War Factory,2,1,36.7,130631.9,3558,4208,-650
20,Fire Badger,17,War Factory,2,2,36.7,164709.9,4486,4208,278
20,Fire Badger,19,Scorpion,0,0,27.0,18632.0,691,691,0
20,Fire Badger,19,Scorpion,0,1,27.0,21426.8,794,691,103
20,Fire Badger,19,Scorpion,0,2,27.0,27016.4,1001,691,310
20,Fire Badger,19,Scorpion,1,0,30.2,18632.0,617,691,-74
20,Fire Badger,19,Scorpion,1,1,30.2,21426.8,709,691,18
20,Fire Badger,19,Scorpion,1,2,30.2,27016.4,894,691,203
20,Fire Badger,19,Scorpion,2,0,36.7,18632.0,508,691,-183
20,Fire Badger,19,Scorpion,2,1,36.7,21426.8,584,691,-107
20,Fire Badger,19,Scorpion,2,2,36.7,27016.4,736,691,45
20,Fire Badger,20,Fire Badger,0,0,27.0,4222.0,157,157,0
20,Fire Badger,20,Fire Badger,0,1,27.0,4855.3,180,157,23
20,Fire Badger,20,Fire Badger,0,2,27.0,6121.9,227,157,70
20,Fire Badger,20,Fire Badger,1,0,30.2,4222.0,140,157,-17
20,Fire Badger,20,Fire Badger,1,1,30.2,4855.3,161,157,4
20,Fire Badger,20,Fire Badger,1,2,30.2,6121.9,203,157,46
20,Fire Badger,20,Fire Badger,2,0,36.7,4222.0,115,157,-42
20,Fire Badger,20,Fire Badger,2,1,36.7,4855.3,133,157,-24
20,Fire Badger,20,Fire Badger,2,2,36.7,6121.9,167,157,10
20,Fire Badger,21,Sabertooth,0,0,27.0,14886.0,552,552,0
20,Fire Badger,21,Sabertooth,0,1,27.0,17118.9,635,552,83
20,Fire Badger,21,Sabertooth,0,2,27.0,21584.7,800,552,248
20,Fire Badger,21,Sabertooth,1,0,30.2,14886.0,493,552,-59
20,Fire Badger,21,Sabertooth,1,1,30.2,17118.9,567,552,15
20,Fire Badger,21,Sabertooth,1,2,30.2,21584.7,714,552,162
20,Fire Badger,21,Sabertooth,2,0,36.7,14886.0,406,552,-146
20,Fire Badger,21,Sabertooth,2,1,36.7,17118.9,467,552,-85
20,Fire Badger,21,Sabertooth,2,2,36.7,21584.7,588,552,36
20,Fire Badger,22,Typhoon,0,0,27.0,9529.0,353,353,0
20,Fire Badger,22,Typhoon,0,1,27.0,10958.3,406,353,53
20,Fire Badger,22,Typhoon,0,2,27.0,13817.0,512,353,159
20,Fire Badger,22,Typhoon,1,0,30.2,9529.0,316,353,-37
20,Fire Badger,22,Typhoon,1,1,30.2,10958.3,363,353,10
20,Fire Badger,22,Typhoon,1,2,30.2,13817.0,457,353,104
20,Fire Badger,22,Typhoon,2,0,36.7,9529.0,260,353,-93
20,Fire Badger,22,Typhoon,2,1,36.7,10958.3,299,353,-54
20,Fire Badger,22,Typhoon,2,2,36.7,13817.0,377,353,24
20,Fire Badger,23,Sandworm,0,0,27.0,48645.0,1802,1802,0
20,Fire Badger,23,Sandworm,0,1,27.0,55941.7,2072,1802,270
20,Fire Badger,23,Sandworm,0,2,27.0,70535.2,2613,1802,811
20,Fire Badger,23,Sandworm,1,0,30.2,48645.0,1609,1802,-193
20,Fire Badger,23,Sandworm,1,1,30.2,55941.7,1850,1802,48
20,Fire Badger,23,Sandworm,1,2,30.2,70535.2,2333,1802,531
20,Fire Badger,23,Sandworm,2,0,36.7,48645.0,1325,1802,-477
20,Fire Badger,23,Sandworm,2,1,36.7,55941.7,1524,1802,-278
20,Fire Badger,23,Sandworm,2,2,36.7,70535.2,1921,1802,119
20,Fire Badger,24,Tarantula,0,0,27.0,14773.0,548,548,0
20,Fire Badger,24,Tarantula,0,1,27.0,16988.9,630,548,82
20,Fire Badger,24,Tarantula,0,2,27.0,21420.8,794,548,246
20,Fire Badger,24,Tarantula,1,0,30.2,14773.0,489,548,-59
20,Fire Badger,24,Tarantula,1,1,30.2,16988.9,562,548,14
20,Fire Badger,24,Tarantula,1,2,30.2,21420.8,709,548,161
20,Fire Badger,24,Tarantula,2,0,36.7,14773.0,403,548,-145
20,Fire Badger,24,Tarantula,2,1,36.7,16988.9,463,548,-85
20,Fire Badger,24,Tarantula,2,2,36.7,21420.8,584,548,36
20,Fire Badger,26,Farseer,0,0,27.0,11991.0,445,445,0
20,Fire Badger,26,Farseer,0,1,27.0,13789.6,511,445,66
20,Fire Badger,26,Farseer,0,2,27.0,17387.0,644,445,199
20,Fire Badger,26,Farseer,1,0,30.2,11991.0,397,445,-48
20,Fire Badger,26,Farseer,1,1,30.2,13789.6,457,445,12
20,Fire Badger,26,Farseer,1,2,30.2,17387.0,575,445,130
20,Fire Badger,26,Farseer,2,0,36.7,11991.0,327,445,-118
20,Fire Badger,26,Farseer,2,1,36.7,13789.6,376,445,-69
20,Fire Badger,26,Farseer,2,2,36.7,17387.0,474,445,29
20,Fire Badger,28,Hound,0,0,27.0,879.0,33,33,0
20,Fire Badger,28,Hound,0,1,27.0,1010.8,38,33,5
20,Fire Badger,28,Hound,0,2,27.0,1274.5,48,33,15
20,Fire Badger,28,Hound,1,0,30.2,879.0,30,33,-3
20,Fire Badger,28,Hound,1,1,30.2,1010.8,34,33,1
20,Fire Badger,28,Hound,1,2,30.2,1274.5,43,33,10
20,Fire Badger,28,Hound,2,0,36.7,879.0,24,33,-9
20,Fire Badger,28,Hound,2,1,36.7,1010.8,28,33,-5
20,Fire Badger,28,Hound,2,2,36.7,1274.5,35,33,2
20,Fire Badger,30,Void Eye,0,0,27.0,1522.0,57,57,0
20,Fire Badger,30,Void Eye,0,1,27.0,1750.3,65,57,8
20,Fire Badger,30,Void Eye,0,2,27.0,2206.9,82,57,25
20,Fire Badger,30,Void Eye,1,0,30.2,1522.0,51,57,-6
20,Fire Badger,30,Void Eye,1,1,30.2,1750.3,58,57,1
20,Fire Badger,30,Void Eye,1,2,30.2,2206.9,73,57,16
20,Fire Badger,30,Void Eye,2,0,36.7,1522.0,42,57,-15
20,Fire Badger,30,Void Eye,2,1,36.7,1750.3,48,57,-9
20,Fire Badger,30,Void Eye,2,2,36.7,2206.9,61,57,4
20,Fire Badger,31,Vortex,0,0,27.0,7425.0,275,275,0
20,Fire Badger,31,Vortex,0,1,27.0,8538.8,317,275,42
20,Fire Badger,31,Vortex,0,2,27.0,10766.2,399,275,124
20,Fire Badger,31,Vortex,1,0,30.2,7425.0,246,275,-29
20,Fire Badger,31,Vortex,1,1,30.2,8538.8,283,275,8
20,Fire Badger,31,Vortex,1,2,30.2,10766.2,357,275,82
20,Fire Badger,31,Vortex,2,0,36.7,7425.0,203,275,-72
20,Fire Badger,31,Vortex,2,1,36.7,8538.8,233,275,-42
20,Fire Badger,31,Vortex,2,2,36.7,10766.2,294,275,19
20,Fire Badger,2002,Mountain,0,0,27.0,136657.0,5062,5062,0
20,Fire Badger,2002,Mountain,0,1,27.0,157155.5,5821,5062,759
20,Fire Badger,2002,Mountain,0,2,27.0,198152.6,7339,5062,2277
20,Fire Badger,2002,Mountain,1,0,30.2,136657.0,4520,5062,-542
20,Fire Badger,2002,Mountain,1,1,30.2,157155.5,5197,5062,135
20,Fire Badger,2002,Mountain,1,2,30.2,198152.6,6553,5062,1491
20,Fire Badger,2002,Mountain,2,0,36.7,136657.0,3722,5062,-1340
20,Fire Badger,2002,Mountain,2,1,36.7,157155.5,4280,5062,-782
20,Fire Badger,2002,Mountain,2,2,36.7,198152.6,5397,5062,335
21,Sabertooth,1,Fortress,0,0,6881.0,43938.0,7,7,0
21,Sabertooth,1,Fortress,0,1,6881.0,50528.7,8,7,1
21,Sabertooth,1,Fortress,0,2,6881.0,63710.1,10,7,3
21,Sabertooth,1,Fortress,1,0,7706.7,43938.0,6,7,-1
21,Sabertooth,1,Fortress,1,1,7706.7,50528.7,7,7,0
21,Sabertooth,1,Fortress,1,2,7706.7,63710.1,9,7,2
21,Sabertooth,1,Fortress,2,0,9358.2,43938.0,5,7,-2
21,Sabertooth,1,Fortress,2,1,9358.2,50528.7,6,7,-1
21,Sabertooth,1,Fortress,2,2,9358.2,63710.1,7,7,0
21,Sabertooth,2,Marksman,0,0,6881.0,1622.0,1,1,0
21,Sabertooth,2,Marksman,0,1,6881.0,1865.3,1,1,0
21,Sabertooth,2,Marksman,0,2,6881.0,2351.9,1,1,0
21,Sabertooth,2,Marksman,1,0,7706.7,1622.0,1,1,0
21,Sabertooth,2,Marksman,1,1,7706.7,1865.3,1,1,0
21,Sabertooth,2,Marksman,1,2,7706.7,2351.9,1,1,0
21,Sabertooth,2,Marksman,2,0,9358.2,1622.0,1,1,0
21,Sabertooth,2,Marksman,2,1,9358.2,1865.3,1,1,0
21,Sabertooth,2,Marksman,2,2,9358.2,2351.9,1,1,0
21,Sabertooth,3,Vulcan,0,0,6881.0,30279.0,5,5,0
21,Sabertooth,3,Vulcan,0,1,6881.0,34820.8,6,5,1
21,Sabertooth,3,Vulcan,0,2,6881.0,43904.5,7,5,2
21,Sabertooth,3,Vulcan,1,0,7706.7,30279.0,4,5,-1
21,Sabertooth,3,Vulcan,1,1,7706.7,34820.8,5,5,0
21,Sabertooth,3,Vulcan,1,2,7706.7,43904.5,6,5,1
21,Sabertooth,3,Vulcan,2,0,9358.2,30279.0,4,5,-1
21,Sabertooth,3,Vulcan,2,1,9358.2,34820.8,4,5,-1
21,Sabertooth,3,Vulcan,2,2,9358.2,43904.5,5,5,0
21,Sabertooth,4,Melting Point,0,0,6881.0,30907.0,5,5,0
21,Sabertooth,4,Melting Point,0,1,6881.0,35543.0,6,5,1
